entity_id,unit_number,split,duration,event_observed,landmark_cycle,time_after_landmark,is_model_eligible,true_rul,true_event_time,total_cycles_available,has_full_window,mean_op_setting_1_first_30,slope_op_setting_1_first_30,mean_op_setting_2_first_30,slope_op_setting_2_first_30,mean_op_setting_3_first_30,slope_op_setting_3_first_30,mean_sensor_1_first_30,slope_sensor_1_first_30,mean_sensor_2_first_30,slope_sensor_2_first_30,mean_sensor_3_first_30,slope_sensor_3_first_30,mean_sensor_4_first_30,slope_sensor_4_first_30,mean_sensor_5_first_30,slope_sensor_5_first_30,mean_sensor_6_first_30,slope_sensor_6_first_30,mean_sensor_7_first_30,slope_sensor_7_first_30,mean_sensor_8_first_30,slope_sensor_8_first_30,mean_sensor_9_first_30,slope_sensor_9_first_30,mean_sensor_10_first_30,slope_sensor_10_first_30,mean_sensor_11_first_30,slope_sensor_11_first_30,mean_sensor_12_first_30,slope_sensor_12_first_30,mean_sensor_13_first_30,slope_sensor_13_first_30,mean_sensor_14_first_30,slope_sensor_14_first_30,mean_sensor_15_first_30,slope_sensor_15_first_30,mean_sensor_16_first_30,slope_sensor_16_first_30,mean_sensor_17_first_30,slope_sensor_17_first_30,mean_sensor_18_first_30,slope_sensor_18_first_30,mean_sensor_19_first_30,slope_sensor_19_first_30,mean_sensor_20_first_30,slope_sensor_20_first_30,mean_sensor_21_first_30,slope_sensor_21_first_30,risk_group
test_80,80,test,133,0,30,103,True,90.0,223.0,133,True,0.0004833333333333,-3.913236929922138e-05,1.9999999999999995e-05,1.39265850945495e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4963333333334,0.0014660734149088,1587.3390000000002,-0.1723937708565265,1403.993,0.0767675194660809,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8063333333333,-0.0226140155728615,2388.0490000000004,-0.0003047830923119,9061.755666666668,-0.0896173526139577,1.2999999999999996,1.7230004472950286e-17,47.36599999999999,-4.8943270300551577e-05,521.7976666666667,0.0019644048943341,2388.052333333334,0.0010700778642762,8144.193,-0.1001890989989606,8.42421,3.0723025583991296e-05,0.03,3.676857118905996e-19,392.3,0.0206896551724124,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.91333333333333,0.0004582869855395,23.35697,0.0007356840934371,Mid sensor-3 (Q2)
test_81,81,test,213,0,30,183,True,8.0,221.0,213,True,-0.0009366666666666,4.349276974416019e-05,-7e-05,9.566184649610655e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.24,-0.0004093437152366,1586.870333333333,-0.0095105672969985,1401.2289999999998,0.0350945494994548,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.1403333333334,-0.0007408231368142,2388.025,-0.0004427141267865,9068.312333333331,0.0203715239154398,1.2999999999999996,1.7230004472950286e-17,47.26966666666667,0.0011501668520579,522.037,0.0018442714126799,2388.021,0.0002202447163808,8148.032333333334,-0.0399799777530157,8.410703333333334,-0.0006849165739709,0.03,3.676857118905996e-19,392.1666666666667,-0.0171301446051194,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.985,0.0014126807563958,23.377966666666676,-0.0004096551724137,Mid sensor-3 (Q2)
test_82,82,test,162,0,30,132,True,9.0,171.0,162,True,0.0005066666666666,-4.4627363737486045e-05,-4.6666666666666665e-05,1.3793103448275788e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3313333333334,0.0046763070077907,1586.1983333333335,0.0821512791991308,1400.705666666667,-0.0070678531701806,14.62,8.741445436359153e-17,21.609666666666666,-2.892102335897948e-05,553.956,-0.0017041156840912,2388.0270000000005,0.0006518353726788,9063.994333333332,-0.1967452725249606,1.2999999999999996,1.7230004472950286e-17,47.30499999999999,0.0016662958843155,522.088,-0.001664071190207,2388.028,0.0008765294771677,8145.233333333334,0.0005650723026464,8.413649999999999,0.0003664738598442,0.03,3.676857118905996e-19,391.8333333333333,0.019799777530592,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.987,-0.0021334816462735,23.37575,0.0014853615127921,Mid sensor-3 (Q2)
test_83,83,test,73,0,30,43,True,137.0,210.0,73,True,0.0001133333333333,7.119021134594012e-06,7.333333333333332e-05,6.941045606229142e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3073333333334,-0.0106518353726303,1586.6013333333333,0.0083781979977798,1402.8053333333332,-0.1426206896551832,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.943,-0.0058932146829732,2388.0586666666663,0.0004360400445167,9057.15,-0.0449076751946933,1.2999999999999996,1.7230004472950286e-17,47.33266666666666,0.001432703003337,522.1003333333333,-0.0106273637374845,2388.0503333333336,8.231368189312425e-05,8139.517333333332,-0.0909677419353845,8.414153333333333,-4.662958843159103e-05,0.03,3.676857118905996e-19,392.03333333333336,0.021579532814239,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.92733333333333,0.0018642936596219,23.365023333333333,0.0028426473859846,Mid sensor-3 (Q2)
test_84,84,test,172,0,30,142,True,58.0,230.0,172,True,0.0002966666666666,-4.447163515016684e-05,-0.0001266666666666,-1.0233592880978869e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3506666666668,-0.0099577308120152,1587.761,0.0553303670745365,1404.6883333333335,0.0423781979977738,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8299999999999,-0.0048186874304814,2388.072,0.0004760845383562,9055.966666666667,-0.0493214682980935,1.2999999999999996,1.7230004472950286e-17,47.40166666666666,-0.0031167964404888,521.812,-0.0001690767519486,2388.072333333334,-2.8921023368760973e-05,8136.061666666666,0.0564605116796992,8.426256666666665,3.699666295886066e-05,0.03,3.676857118905996e-19,392.26666666666665,0.0298109010011086,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.88566666666667,-3.337041156786703e-05,23.341843333333333,-0.0017559733036707,Mid sensor-3 (Q2)
test_85,85,test,34,0,30,4,True,118.0,152.0,34,True,0.0001033333333333,4.160177975528416e-06,-9.999999999999996e-06,-1.7575083426028906e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5933333333331,-0.0094060066740887,1588.9826666666663,0.0061757508342643,1407.7506666666668,0.0950700778643091,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.3536666666666,-0.0079443826473875,2388.114666666667,-0.0003114571746306,9049.767333333331,0.0350656284761496,1.2999999999999996,1.7230004472950286e-17,47.46333333333335,-0.0004760845383751,521.4626666666667,0.0016151279199185,2388.1196666666665,-2.8921023362324665e-05,8129.504999999999,0.0115617352614411,8.42628,-0.0001588876529476,0.03,3.676857118905996e-19,393.23333333333335,-0.0149054505005562,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.84000000000001,0.0010767519466071,23.308506666666663,0.000150745272525,High sensor-3 (Q3)
test_86,86,test,110,0,30,80,True,89.0,199.0,110,True,-0.0009066666666666,8.796440489432704e-05,9.333333333333332e-05,4.04894327030033e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.403,0.0022892102335845,1588.5093333333332,-0.0436129032257911,1404.4209999999998,0.130186874304803,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.809,-0.0034416017797532,2388.0646666666667,-0.0008854282535814,9059.183666666666,0.0349521690768933,1.2999999999999996,1.7230004472950286e-17,47.407,-0.002026696329255,521.7813333333332,0.0031368186874322,2388.063666666666,3.3370411573106346e-05,8139.719333333332,-0.0174238042268666,8.422783333333333,-0.0001511679644048,0.03,3.676857118905996e-19,392.6333333333333,0.0135706340378226,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.904,0.004422691879867,23.33840666666667,-0.0012712347052277,High sensor-3 (Q3)
test_87,87,test,56,0,30,26,True,116.0,172.0,56,True,0.0003633333333333,7.276974416017797e-05,9.333333333333332e-05,9.076751946607335e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1646666666667,0.0001423804226912,1584.439666666667,-0.0445317018909966,1398.358,0.1636840934371582,14.62,8.741445436359153e-17,21.608666666666668,4.0044493882117865e-05,554.2366666666668,-0.0060912124582817,2388.016,0.0006362625139125,9060.438666666663,-0.0213214682979923,1.2999999999999996,1.7230004472950286e-17,47.22866666666667,-0.0028921023359277,522.203,-0.0028275862068906,2388.0236666666674,0.0009588431590958,8142.938333333333,-0.0351568409343561,8.406423333333333,-0.0004075417130144,0.03,3.676857118905996e-19,391.7,0.0705228031145737,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.95933333333333,0.0020912124582874,23.40905,-0.0001331034482759,Low sensor-3 (Q1)
test_88,88,test,68,0,30,38,True,115.0,183.0,68,True,0.0001099999999999,2.7919911012235828e-05,-5.3333333333333326e-05,-4.271412680756403e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5513333333332,0.0025450500556202,1589.4696666666666,-0.1674994438264549,1407.302,-0.0328809788654114,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.5126666666667,0.0037953281423804,2388.13,0.0005561735261334,9041.492,0.053205784204849,1.2999999999999996,1.7230004472950286e-17,47.504666666666665,0.0028787541713019,521.4503333333333,0.0020800889877692,2388.119333333333,0.0002491657396998,8123.079333333333,0.0170545050056513,8.439683333333333,-0.0003349721913236,0.03,3.676857118905996e-19,393.0,-0.0186874304783113,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.85733333333333,-0.0002803114571747,23.308563333333336,0.0008443381535044,High sensor-3 (Q3)
test_89,89,test,177,0,30,147,True,136.0,313.0,177,True,0.0002466666666666,-7.016685205784205e-05,-6.666666666666667e-05,7.296996662958851e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4913333333333,-0.005459399332593,1588.5353333333337,-0.0610989988876366,1403.9133333333332,0.0880044493882165,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.7663333333334,0.0056885428253705,2388.088333333333,-0.0003003337040889,9043.497,0.0838331479422324,1.2999999999999996,1.7230004472950286e-17,47.41700000000001,-0.0020934371523909,521.7660000000001,-0.0047652947719635,2388.084333333333,-0.0004471635149998,8125.755333333334,0.0153859844273049,8.426616666666666,-0.0002253837597329,0.03,3.676857118905996e-19,392.53333333333336,-0.028476084538369,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.89866666666666,0.0007919911012233,23.341876666666664,0.0005216240266963,High sensor-3 (Q3)
test_90,90,test,146,0,30,116,True,28.0,174.0,146,True,0.0002933333333333,4.605116796440486e-05,6.666666666666667e-05,5.339265850945497e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5419999999999,-0.0139710789766508,1587.7129999999995,0.1024315906563005,1404.5606666666663,0.0764048943270582,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8823333333333,0.0042558398220297,2388.074,-0.0007519466073457,9052.661333333332,0.0749988876530189,1.2999999999999996,1.7230004472950286e-17,47.412000000000006,-0.0023804226918796,521.6539999999999,0.0033459399332622,2388.0803333333333,0.0005406006673951,8133.607999999999,0.0698064516129427,8.419886666666665,0.0001195995550613,0.03,3.676857118905996e-19,392.6,-0.0102335928809809,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.91199999999999,-0.0031368186874308,23.330066666666667,0.001853704115684,Mid sensor-3 (Q2)
test_91,91,test,234,0,30,204,True,38.0,272.0,234,True,-9.000000000000003e-05,-2.8453837597330372e-05,-0.0001,-4.849833147942165e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6763333333333,0.0005228031145727,1589.2476666666669,0.0071078976640715,1408.1076666666668,0.1165672969966662,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.2970000000001,0.0028008898776411,2388.1210000000005,-0.0002914349276889,9048.402333333332,0.0207986651836604,1.2999999999999996,1.7230004472950286e-17,47.55333333333333,-0.0004805339265844,521.4466666666667,0.0004538375973323,2388.117333333333,0.0006896551724329,8128.841,-0.0728476084537621,8.440893333333333,-0.0001592436040043,0.03,3.676857118905996e-19,393.4666666666666,0.0097886540600652,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.823,-0.0013948832035589,23.28136333333333,0.0002368631813127,High sensor-3 (Q3)
test_92,92,test,150,0,30,120,True,20.0,170.0,150,True,-0.0004066666666666,-7.652947719688563e-06,-1.3333333333333332e-05,-8.587319243604004e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6906666666666,0.0032124582869864,1589.158,-0.0342291434927561,1408.158,0.0739488320356181,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.3296666666666,0.0024938820912127,2388.126666666666,0.0002402669633163,9040.627,0.1088921023359216,1.2999999999999996,1.7230004472950286e-17,47.53366666666667,-0.0018131256952173,521.4789999999999,0.0030367074527238,2388.135333333333,0.0004093437152801,8122.439666666667,0.024282536151419,8.444913333333332,-0.0006046718576194,0.03,3.676857118905996e-19,392.7,0.0344827586206871,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.84166666666666,0.0002914349276978,23.29629,0.0003100111234705,High sensor-3 (Q3)
test_93,93,test,244,0,30,214,True,85.0,329.0,244,True,0.0002833333333333,-2.4894327030033342e-05,-1.3333333333333332e-05,-5.784204671857635e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5773333333332,-0.0030700778642876,1589.5733333333333,-0.0554527252502763,1406.8640000000005,-0.1005873192436036,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.48,-0.0002402669632938,2388.094,0.0002580645161579,9056.914666666667,0.090006674082158,1.2999999999999996,1.7230004472950286e-17,47.52166666666667,-0.0021557285873188,521.4806666666667,-0.0049566184649577,2388.1040000000003,0.000858731924371,8137.010333333335,0.0198153503893326,8.446346666666667,-5.939933259173205e-05,0.03,3.676857118905996e-19,392.9666666666666,-0.0073414905450464,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.82166666666667,0.0019688542825364,23.295466666666663,-0.0008534371523912,High sensor-3 (Q3)
test_94,94,test,133,0,30,103,True,55.0,188.0,133,True,-0.00023,-5.959955506117916e-05,1.3333333333333328e-05,5.6952169076752e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6686666666666,-0.0008542825361443,1589.149,0.0828720800889807,1406.6973333333333,-0.1006674082313535,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.5983333333332,-0.0085450500556107,2388.081333333333,0.0007652947719908,9058.72,0.0514438264739102,1.2999999999999996,1.7230004472950286e-17,47.47733333333333,-0.0001868743047833,521.4983333333333,0.0065161290322672,2388.0843333333337,0.0011501668520418,8139.197333333333,-0.0265806451613423,8.431453333333334,0.0005227141268076,0.03,3.676857118905996e-19,393.03333333333336,0.0077864293659614,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.854,-0.0034705228031144,23.307133333333336,-0.0020261179087871,High sensor-3 (Q3)
test_95,95,test,89,0,30,59,True,128.0,217.0,89,True,2.666666666666668e-05,1.601779755283653e-05,0.00016,-1.957730812013341e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3273333333332,0.0128320355951141,1584.9589999999998,-0.0884605116796519,1400.2550000000003,0.0148053392658647,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.2366666666666,-0.0017219132369294,2388.056333333333,-0.0004160177975348,9046.693333333333,0.0531790878755338,1.2999999999999996,1.7230004472950286e-17,47.299,0.0021512791991104,522.1076666666665,-0.0041757508342548,2388.057,-2.0022246927351707e-05,8130.098666666668,0.0663448275862998,8.40921,-0.0005897886540598,0.03,3.676857118905996e-19,392.06666666666666,0.012013348164627,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.976666666666674,0.0014994438264743,23.38701,-0.0007502780867629,Low sensor-3 (Q1)
test_96,96,test,97,0,30,67,True,137.0,234.0,97,True,0.0001866666666666,7.88431590656285e-05,6.66666666666667e-06,5.6952169076752e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1239999999999,-0.0031768631813123,1585.2376666666664,0.2373548387096817,1398.2393333333332,0.0824382647385877,14.62,8.741445436359153e-17,21.609,-1.5572858731946367e-05,554.5056666666666,0.0047986651835364,2387.999333333333,0.000422691879886,9066.520333333336,-0.0011991101224242,1.2999999999999996,1.7230004472950286e-17,47.19033333333332,0.0038242491657402,522.3313333333333,-0.0073993325917667,2387.996333333333,0.0010611790878846,8148.906,-0.0279777530588434,8.402886666666667,4.04449388209023e-05,0.03,3.676857118905996e-19,391.3666666666667,0.005561735261405,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.00133333333334,-0.0005205784204667,23.408400000000007,0.0015713014460512,Low sensor-3 (Q1)
test_97,97,test,134,0,30,104,True,82.0,216.0,134,True,-0.0004833333333333,1.986651835372634e-05,-3.614007241618348e-21,-2.580645161290323e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2013333333332,0.0031368186874392,1585.9066666666663,0.078749721913258,1399.8406666666672,0.0713192436040167,14.62,8.741445436359153e-17,21.60933333333333,4.44938820911381e-05,554.41,0.0051212458286955,2388.0170000000003,0.000571746384907,9066.788,-0.1264916573971205,1.2999999999999996,1.7230004472950286e-17,47.236666666666665,8.453837597374351e-05,522.197,0.0004649610678531,2388.0173333333337,4.894327029125762e-05,8146.615333333333,-0.009245828698577,8.40331,0.0006069187986653,0.03,3.676857118905996e-19,391.9,0.0149054505005579,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.96966666666667,0.0023248053392661,23.40059333333333,0.0004869410456065,Mid sensor-3 (Q2)
test_98,98,test,121,0,30,91,True,59.0,180.0,121,True,-8.333333333333332e-05,-2.9210233592880983e-05,4.333333333333334e-05,-1.1145717463848724e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.408,-0.0070344827586122,1586.9076666666665,-0.002938820912108,1402.9340000000002,-0.037899888765276,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8943333333334,0.017012235817584,2388.056333333333,0.0010923248053434,9059.733333333334,-0.1356929922136177,1.2999999999999996,1.7230004472950286e-17,47.36366666666666,-0.0015684093437154,521.8903333333333,-0.0038954393770942,2388.050666666667,0.000520578420475,8141.144666666666,-0.0252013348164712,8.419696666666665,-0.00046,0.03,3.676857118905996e-19,392.4333333333333,0.0269187986651841,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.947,0.0007230255839821,23.36768333333333,-0.0003099666295884,Mid sensor-3 (Q2)
test_99,99,test,97,0,30,67,True,117.0,214.0,97,True,-6.666666666666666e-05,2.3092324805339293e-05,2e-05,2.0912124582869816e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.0943333333333,-0.0030233592880961,1584.336666666667,0.0993548387097262,1394.9773333333333,0.0436484983314838,14.62,8.741445436359153e-17,21.609,-1.1123470522765476e-05,554.7193333333332,-0.0053704115684071,2387.987666666667,0.0006829810900855,9060.137,0.011730812013417,1.2999999999999996,1.7230004472950286e-17,47.17733333333334,0.0008898776418248,522.4293333333334,0.0024516129032235,2387.991,-0.0004560622914123,8144.389333333335,0.0147675194660483,8.392040000000001,0.0010456062291437,0.03,3.676857118905996e-19,391.1666666666667,0.0082313681868829,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.04466666666666,-0.0020111234705221,23.41504666666667,-0.0004541490545048,Low sensor-3 (Q1)
test_100,100,test,198,0,30,168,True,20.0,218.0,198,True,-0.00029,-7.526140155728587e-05,6.666666666666666e-05,-9.254727474972187e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1959999999998,0.0058375973303734,1585.024,-0.102487208008905,1399.31,0.0193236929922136,14.62,8.741445436359153e-17,21.609666666666666,-2.2246941043753905e-06,554.231,-0.0044649610678466,2388.0443333333333,0.0007675194660928,9055.179666666663,-0.0116996662957839,1.2999999999999996,1.7230004472950286e-17,47.25666666666668,0.0019532814238047,522.2686666666666,-0.0051523915461583,2388.0259999999994,-0.0004137931034271,8136.701333333333,0.0592302558398177,8.408183333333334,2.342602892106446e-05,0.03,3.676857118905996e-19,392.06666666666666,-0.0200222469410399,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.01733333333333,0.0013526140155735,23.38730333333333,0.0021754616240269,Low sensor-3 (Q1)
